"article_id","topic","gamma"
"8c932486695f6ad8a254f3bc10ccc61a",1,0.000488894374271494
"8c932486695f6ad8a254f3bc10ccc61a",2,0.833233138657208
"8c932486695f6ad8a254f3bc10ccc61a",3,0.000488883106827442
"8c932486695f6ad8a254f3bc10ccc61a",4,0.000488834037585747
"8c932486695f6ad8a254f3bc10ccc61a",5,0.165300249824107
"8c9896e8dad23a4d14df38b393079cbb",1,0.00229805066896612
"8c9896e8dad23a4d14df38b393079cbb",2,0.990806648381638
"8c9896e8dad23a4d14df38b393079cbb",3,0.00229818768967071
"8c9896e8dad23a4d14df38b393079cbb",4,0.00229869134942791
"8c9896e8dad23a4d14df38b393079cbb",5,0.00229842191029779
"8c9ca1c5a92b317b917ff3e75389f423",1,0.784092935893193
"8c9ca1c5a92b317b917ff3e75389f423",2,0.215084179731945
"8c9ca1c5a92b317b917ff3e75389f423",3,0.000274298583091373
"8c9ca1c5a92b317b917ff3e75389f423",4,0.000274275443248435
"8c9ca1c5a92b317b917ff3e75389f423",5,0.000274310348521836
"8ca4d5bc27a805f322d2e1f176a064cb",1,0.00143871199677614
"8ca4d5bc27a805f322d2e1f176a064cb",2,0.00143851969301172
"8ca4d5bc27a805f322d2e1f176a064cb",3,0.00143835623965097
"8ca4d5bc27a805f322d2e1f176a064cb",4,0.994245851263991
"8ca4d5bc27a805f322d2e1f176a064cb",5,0.00143856080657029
"8ca5493aeba9cc111db85cba7cd1e7d9",1,0.115703570407744
"8ca5493aeba9cc111db85cba7cd1e7d9",2,0.824160866516627
"8ca5493aeba9cc111db85cba7cd1e7d9",3,0.000415912281497952
"8ca5493aeba9cc111db85cba7cd1e7d9",4,0.0593039538022658
"8ca5493aeba9cc111db85cba7cd1e7d9",5,0.0004156969918646
"8ca8a34b6840f0382de3d3acd8086063",1,0.000394367639751465
"8ca8a34b6840f0382de3d3acd8086063",2,0.368829789854337
"8ca8a34b6840f0382de3d3acd8086063",3,0.0699808162449609
"8ca8a34b6840f0382de3d3acd8086063",4,0.000394354658710325
"8ca8a34b6840f0382de3d3acd8086063",5,0.560400671602241
"8cb953838c92abf3f88d68010f89a60d",1,0.000622956657708159
"8cb953838c92abf3f88d68010f89a60d",2,0.830902767053758
"8cb953838c92abf3f88d68010f89a60d",3,0.0317847056967828
"8cb953838c92abf3f88d68010f89a60d",4,0.00062288825805164
"8cb953838c92abf3f88d68010f89a60d",5,0.136066682333699
"8cbc19225bdb6a2fb62ad1be9fe03754",1,0.0011557550313791
"8cbc19225bdb6a2fb62ad1be9fe03754",2,0.328021778098701
"8cbc19225bdb6a2fb62ad1be9fe03754",3,0.00115573136504737
"8cbc19225bdb6a2fb62ad1be9fe03754",4,0.00115565882992892
"8cbc19225bdb6a2fb62ad1be9fe03754",5,0.668511076674943
"8cc7abf32fcf59114f512dd49f0c0a2d",1,0.669845871404258
"8cc7abf32fcf59114f512dd49f0c0a2d",2,0.000479571980342759
"8cc7abf32fcf59114f512dd49f0c0a2d",3,0.000479458877164108
"8cc7abf32fcf59114f512dd49f0c0a2d",4,0.000479497823302528
"8cc7abf32fcf59114f512dd49f0c0a2d",5,0.328715599914933
"8cc904dec2a57978002bd88bf36b452b",1,0.689583105471571
"8cc904dec2a57978002bd88bf36b452b",2,0.0937503207143945
"8cc904dec2a57978002bd88bf36b452b",3,0.0264148000470293
"8cc904dec2a57978002bd88bf36b452b",4,0.000280466351214729
"8cc904dec2a57978002bd88bf36b452b",5,0.189971307415791
"8ccb995c6d5a9fadab2606e5433c26f0",1,0.557640580500404
"8ccb995c6d5a9fadab2606e5433c26f0",2,0.147622286469043
"8ccb995c6d5a9fadab2606e5433c26f0",3,0.000275092174320994
"8ccb995c6d5a9fadab2606e5433c26f0",4,0.294187010674762
"8ccb995c6d5a9fadab2606e5433c26f0",5,0.000275030181470348
"8cdac265c8c131c18136328b2debb98e",1,0.123946314246256
"8cdac265c8c131c18136328b2debb98e",2,0.000766071859366543
"8cdac265c8c131c18136328b2debb98e",3,0.0152968304601226
"8cdac265c8c131c18136328b2debb98e",4,0.000766081507128294
"8cdac265c8c131c18136328b2debb98e",5,0.859224701927127
"8ce1b71340d5c15402681553774ef9d2",1,0.00464941088060592
"8ce1b71340d5c15402681553774ef9d2",2,0.00464948388657779
"8ce1b71340d5c15402681553774ef9d2",3,0.981400998158978
"8ce1b71340d5c15402681553774ef9d2",4,0.00464981344452126
"8ce1b71340d5c15402681553774ef9d2",5,0.00465029362931664
"8ce5718bb8c4f44c8a052009449d1696",1,0.324649372925999
"8ce5718bb8c4f44c8a052009449d1696",2,0.674371956835685
"8ce5718bb8c4f44c8a052009449d1696",3,0.000326225421312873
"8ce5718bb8c4f44c8a052009449d1696",4,0.000326222509894173
"8ce5718bb8c4f44c8a052009449d1696",5,0.000326222307108671
"8ce7e7d30b89d6448b7e41f03b3e9f17",1,0.724787874673834
"8ce7e7d30b89d6448b7e41f03b3e9f17",2,0.273871731839508
"8ce7e7d30b89d6448b7e41f03b3e9f17",3,7.02818803387951e-05
"8ce7e7d30b89d6448b7e41f03b3e9f17",4,0.00119983236666082
"8ce7e7d30b89d6448b7e41f03b3e9f17",5,7.02792396583353e-05
"8ce8f0962d28a569342068e9e71b1b46",1,0.179428648828975
"8ce8f0962d28a569342068e9e71b1b46",2,0.418684950949484
"8ce8f0962d28a569342068e9e71b1b46",3,0.000766186679747959
"8ce8f0962d28a569342068e9e71b1b46",4,0.000766087799913699
"8ce8f0962d28a569342068e9e71b1b46",5,0.400354125741879
"8ce9f1876622ea852ddb33b54843370f",1,0.00121192179715642
"8ce9f1876622ea852ddb33b54843370f",2,0.511448636077374
"8ce9f1876622ea852ddb33b54843370f",3,0.0012118332501696
"8ce9f1876622ea852ddb33b54843370f",4,0.00121182973415491
"8ce9f1876622ea852ddb33b54843370f",5,0.484915779141145
"8ceb8eb9bf2f67f0d1d28d3beb270718",1,0.00143847002564111
"8ceb8eb9bf2f67f0d1d28d3beb270718",2,0.0993277079446157
"8ceb8eb9bf2f67f0d1d28d3beb270718",3,0.00143851465526517
"8ceb8eb9bf2f67f0d1d28d3beb270718",4,0.00143831563287659
"8ceb8eb9bf2f67f0d1d28d3beb270718",5,0.896356991741602
"8cf9fb27e2a0c9ca323e0f38224bf73f",1,0.00110475123175267
"8cf9fb27e2a0c9ca323e0f38224bf73f",2,0.26536462647043
"8cf9fb27e2a0c9ca323e0f38224bf73f",3,0.00110478360479435
"8cf9fb27e2a0c9ca323e0f38224bf73f",4,0.731321083933835
"8cf9fb27e2a0c9ca323e0f38224bf73f",5,0.00110475475918803
"8d01719df02f87c1fd2aad51b80cc4bc",1,0.690599914562521
"8d01719df02f87c1fd2aad51b80cc4bc",2,0.0334305507537167
"8d01719df02f87c1fd2aad51b80cc4bc",3,0.00033162002775533
"8d01719df02f87c1fd2aad51b80cc4bc",4,0.00033161905531405
"8d01719df02f87c1fd2aad51b80cc4bc",5,0.275306295600693
"8d19682fa7304a8784d14d64997ed3b6",1,0.454704363698231
"8d19682fa7304a8784d14d64997ed3b6",2,0.0011426586076345
"8d19682fa7304a8784d14d64997ed3b6",3,0.00114260096576455
"8d19682fa7304a8784d14d64997ed3b6",4,0.212401737520854
"8d19682fa7304a8784d14d64997ed3b6",5,0.330608639207516
"8d1b37022ef648ad7a6c498062ec816b",1,0.212552956588895
"8d1b37022ef648ad7a6c498062ec816b",2,0.536210498715047
"8d1b37022ef648ad7a6c498062ec816b",3,0.000539004649925607
"8d1b37022ef648ad7a6c498062ec816b",4,0.25015858898477
"8d1b37022ef648ad7a6c498062ec816b",5,0.000538951061362717
"8d1e24a5aba256c3a445f079a4fcb38b",1,0.00132422243145743
"8d1e24a5aba256c3a445f079a4fcb38b",2,0.00132410164266649
"8d1e24a5aba256c3a445f079a4fcb38b",3,0.021540711492457
"8d1e24a5aba256c3a445f079a4fcb38b",4,0.891870979841418
"8d1e24a5aba256c3a445f079a4fcb38b",5,0.0839399845920008
"8d36f0d58c239d8cf7730383855fd44a",1,0.419050228954602
"8d36f0d58c239d8cf7730383855fd44a",2,0.531498213521446
"8d36f0d58c239d8cf7730383855fd44a",3,0.000664301760278363
"8d36f0d58c239d8cf7730383855fd44a",4,0.000664316442322422
"8d36f0d58c239d8cf7730383855fd44a",5,0.0481229393213513
"8d40cfa9cdf39a82c83d1c9cbf7e78e7",1,0.748955964666974
"8d40cfa9cdf39a82c83d1c9cbf7e78e7",2,0.250433816266229
"8d40cfa9cdf39a82c83d1c9cbf7e78e7",3,0.000203399995291153
"8d40cfa9cdf39a82c83d1c9cbf7e78e7",4,0.000203405376726113
"8d40cfa9cdf39a82c83d1c9cbf7e78e7",5,0.00020341369478001
"8d429648e60f3fb0dfd24760430f8a2a",1,0.280131010355878
"8d429648e60f3fb0dfd24760430f8a2a",2,0.000790312119312608
"8d429648e60f3fb0dfd24760430f8a2a",3,0.000790267839502768
"8d429648e60f3fb0dfd24760430f8a2a",4,0.220987805493821
"8d429648e60f3fb0dfd24760430f8a2a",5,0.497300604191485
"8d4b9dcdc764fb7d9a74a78142b38855",1,0.000391302057260639
"8d4b9dcdc764fb7d9a74a78142b38855",2,0.44651974275079
"8d4b9dcdc764fb7d9a74a78142b38855",3,0.000391305624822998
"8d4b9dcdc764fb7d9a74a78142b38855",4,0.341907378819585
"8d4b9dcdc764fb7d9a74a78142b38855",5,0.210790270747541
"8d52418c3ffadde7caf1b04331b107f3",1,0.318052268572539
"8d52418c3ffadde7caf1b04331b107f3",2,0.00327824076773183
"8d52418c3ffadde7caf1b04331b107f3",3,0.0032780943132652
"8d52418c3ffadde7caf1b04331b107f3",4,0.0605949307775988
"8d52418c3ffadde7caf1b04331b107f3",5,0.614796465568865
"8d533b13cb84a84465081dd9223f68f8",1,0.354541559320539
"8d533b13cb84a84465081dd9223f68f8",2,0.515543693954408
"8d533b13cb84a84465081dd9223f68f8",3,0.000370997147475161
"8d533b13cb84a84465081dd9223f68f8",4,0.000370960081373208
"8d533b13cb84a84465081dd9223f68f8",5,0.129172789496204
"8d554971a2f203314614d6fdaadee3e5",1,0.000245917820404855
"8d554971a2f203314614d6fdaadee3e5",2,0.000245903633078592
"8d554971a2f203314614d6fdaadee3e5",3,0.999016329258623
"8d554971a2f203314614d6fdaadee3e5",4,0.000245911551329029
"8d554971a2f203314614d6fdaadee3e5",5,0.000245937736564967
"8d59f6051af5250d2c9829562d365722",1,0.739860961949535
"8d59f6051af5250d2c9829562d365722",2,0.000547798860809332
"8d59f6051af5250d2c9829562d365722",3,0.000547803219213453
"8d59f6051af5250d2c9829562d365722",4,0.258495562634315
"8d59f6051af5250d2c9829562d365722",5,0.000547873336127412
"8d613dfb85a1118e2a6909a1100dc9ce",1,0.445758667675146
"8d613dfb85a1118e2a6909a1100dc9ce",2,0.0229500721484251
"8d613dfb85a1118e2a6909a1100dc9ce",3,0.0003668767304429
"8d613dfb85a1118e2a6909a1100dc9ce",4,0.378113053602355
"8d613dfb85a1118e2a6909a1100dc9ce",5,0.152811329843631
"8d638e11ea973a36259853be9fdbae07",1,0.53552304691168
"8d638e11ea973a36259853be9fdbae07",2,0.000449313622328204
"8d638e11ea973a36259853be9fdbae07",3,0.000449285538391935
"8d638e11ea973a36259853be9fdbae07",4,0.463128969744632
"8d638e11ea973a36259853be9fdbae07",5,0.0004493841829679
"8d65778ce79c10d686bd267c42ab52df",1,0.972578502730835
"8d65778ce79c10d686bd267c42ab52df",2,0.000461808443815038
"8d65778ce79c10d686bd267c42ab52df",3,0.00046180394055543
"8d65778ce79c10d686bd267c42ab52df",4,0.0260360445571282
"8d65778ce79c10d686bd267c42ab52df",5,0.000461840327666679
"8d6ac85888ca17a30308b00d723b5556",1,0.562455795756896
"8d6ac85888ca17a30308b00d723b5556",2,0.000472732191246166
"8d6ac85888ca17a30308b00d723b5556",3,0.00047272679162382
"8d6ac85888ca17a30308b00d723b5556",4,0.000472691288409582
"8d6ac85888ca17a30308b00d723b5556",5,0.436126053971824
"8d6f5018ce00d18e70212b355ad27013",1,0.000223415242047034
"8d6f5018ce00d18e70212b355ad27013",2,0.547816927893099
"8d6f5018ce00d18e70212b355ad27013",3,0.00022343276362546
"8d6f5018ce00d18e70212b355ad27013",4,0.44153771797857
"8d6f5018ce00d18e70212b355ad27013",5,0.0101985061226583
"8d76dbdfc2cfc08a319a56464bf886a4",1,0.00112977073680167
"8d76dbdfc2cfc08a319a56464bf886a4",2,0.20960453962118
"8d76dbdfc2cfc08a319a56464bf886a4",3,0.00112962702140047
"8d76dbdfc2cfc08a319a56464bf886a4",4,0.720998939381252
"8d76dbdfc2cfc08a319a56464bf886a4",5,0.0671371232393658
"8d80c05a31e7e9d120b7368adf94d5c0",1,0.00048647612988377
"8d80c05a31e7e9d120b7368adf94d5c0",2,0.381988787172167
"8d80c05a31e7e9d120b7368adf94d5c0",3,0.000486471978856302
"8d80c05a31e7e9d120b7368adf94d5c0",4,0.61655175823476
"8d80c05a31e7e9d120b7368adf94d5c0",5,0.00048650648433251
"8d8239dbaed8b46bc23134e6928f1a48",1,0.81721471601956
"8d8239dbaed8b46bc23134e6928f1a48",2,0.181840668841537
"8d8239dbaed8b46bc23134e6928f1a48",3,0.000314869803393718
"8d8239dbaed8b46bc23134e6928f1a48",4,0.000314865087235331
"8d8239dbaed8b46bc23134e6928f1a48",5,0.000314880248273892
"8d875f360879d6dd9a29e3749e77f123",1,0.515221818076146
"8d875f360879d6dd9a29e3749e77f123",2,0.484436365062321
"8d875f360879d6dd9a29e3749e77f123",3,0.000113942212066528
"8d875f360879d6dd9a29e3749e77f123",4,0.000113938123371645
"8d875f360879d6dd9a29e3749e77f123",5,0.000113936526094741
"8d8d184742d7481f73d71762302644ec",1,0.69154786863144
"8d8d184742d7481f73d71762302644ec",2,0.000596895426700519
"8d8d184742d7481f73d71762302644ec",3,0.000596894514260696
"8d8d184742d7481f73d71762302644ec",4,0.000596814766262248
"8d8d184742d7481f73d71762302644ec",5,0.306661526661337
"8d90140bdb82d1088a8d51786ef5fdb9",1,0.000816190982680214
"8d90140bdb82d1088a8d51786ef5fdb9",2,0.000816178834384412
"8d90140bdb82d1088a8d51786ef5fdb9",3,0.917154895322826
"8d90140bdb82d1088a8d51786ef5fdb9",4,0.000816112985718126
"8d90140bdb82d1088a8d51786ef5fdb9",5,0.0803966218743913
"8d95e281df531552866c013c218e6735",1,0.58143082942442
"8d95e281df531552866c013c218e6735",2,0.179105791887538
"8d95e281df531552866c013c218e6735",3,0.000479447246544326
"8d95e281df531552866c013c218e6735",4,0.0604883581288722
"8d95e281df531552866c013c218e6735",5,0.178495573312626
"8da8cd036cb4b840bfbf5317a3688b48",1,0.540730450498663
"8da8cd036cb4b840bfbf5317a3688b48",2,0.000514063441081985
"8da8cd036cb4b840bfbf5317a3688b48",3,0.000514087161174662
"8da8cd036cb4b840bfbf5317a3688b48",4,0.342338709244993
"8da8cd036cb4b840bfbf5317a3688b48",5,0.115902689654087
"8db2b62e4bf1e7eb25f513dfc0e8ac33",1,0.751067315760756
"8db2b62e4bf1e7eb25f513dfc0e8ac33",2,0.248563998023019
"8db2b62e4bf1e7eb25f513dfc0e8ac33",3,0.000122894745571707
"8db2b62e4bf1e7eb25f513dfc0e8ac33",4,0.000122892162526237
"8db2b62e4bf1e7eb25f513dfc0e8ac33",5,0.000122899308127107
"8dca8c5aef0d939b235a2f64ba5289cb",1,0.000264803201102819
"8dca8c5aef0d939b235a2f64ba5289cb",2,0.00026481603631109
"8dca8c5aef0d939b235a2f64ba5289cb",3,0.998940749154074
"8dca8c5aef0d939b235a2f64ba5289cb",4,0.000264794211786516
"8dca8c5aef0d939b235a2f64ba5289cb",5,0.000264837396725639
"8dce341a7171aa9b0a0eb002ef3be214",1,0.00058298304719485
"8dce341a7171aa9b0a0eb002ef3be214",2,0.0423614758391104
"8dce341a7171aa9b0a0eb002ef3be214",3,0.000582882480584055
"8dce341a7171aa9b0a0eb002ef3be214",4,0.955889744338817
"8dce341a7171aa9b0a0eb002ef3be214",5,0.000582914294293481
"8dd659507d2422283d218a4efd9db57c",1,0.736659604279941
"8dd659507d2422283d218a4efd9db57c",2,0.000484181410862584
"8dd659507d2422283d218a4efd9db57c",3,0.000484110504926122
"8dd659507d2422283d218a4efd9db57c",4,0.000484152063779757
"8dd659507d2422283d218a4efd9db57c",5,0.261887951740491
"8debfd2ab2464fa9911578fb86804aee",1,0.000596887956394704
"8debfd2ab2464fa9911578fb86804aee",2,0.000596919708115332
"8debfd2ab2464fa9911578fb86804aee",3,0.000596911549428883
"8debfd2ab2464fa9911578fb86804aee",4,0.981916653560298
"8debfd2ab2464fa9911578fb86804aee",5,0.0162926272257634
"8dee5d66d07ab9977b651912ffb9ce12",1,0.222281922293251
"8dee5d66d07ab9977b651912ffb9ce12",2,0.00100478669381378
"8dee5d66d07ab9977b651912ffb9ce12",3,0.0204901605320023
"8dee5d66d07ab9977b651912ffb9ce12",4,0.755217989029055
"8dee5d66d07ab9977b651912ffb9ce12",5,0.00100514145187813
"8def951da39f7580ff31dd4434969444",1,0.00327744386343902
"8def951da39f7580ff31dd4434969444",2,0.00327761337532949
"8def951da39f7580ff31dd4434969444",3,0.00327771561849406
"8def951da39f7580ff31dd4434969444",4,0.00327736576163108
"8def951da39f7580ff31dd4434969444",5,0.986889861381106
"8df3606e3b4223005664c9ffdef4992d",1,0.000596945225111452
"8df3606e3b4223005664c9ffdef4992d",2,0.424238529247651
"8df3606e3b4223005664c9ffdef4992d",3,0.000596788068724896
"8df3606e3b4223005664c9ffdef4992d",4,0.104394403894679
"8df3606e3b4223005664c9ffdef4992d",5,0.470173333563833
"8df3f85f355efa62f2e7bcb1722dac10",1,0.46231868148866
"8df3f85f355efa62f2e7bcb1722dac10",2,0.536263231347519
"8df3f85f355efa62f2e7bcb1722dac10",3,0.000472631674284724
"8df3f85f355efa62f2e7bcb1722dac10",4,0.000472759571315273
"8df3f85f355efa62f2e7bcb1722dac10",5,0.000472695918220989
"8df7a8e93941caf75a880e00a7a1ccd4",1,0.000541916664642727
"8df7a8e93941caf75a880e00a7a1ccd4",2,0.176954208203726
"8df7a8e93941caf75a880e00a7a1ccd4",3,0.000541864621378141
"8df7a8e93941caf75a880e00a7a1ccd4",4,0.821420092585456
"8df7a8e93941caf75a880e00a7a1ccd4",5,0.000541917924796961
"8dfae6955b81b5ef23f64af92860c041",1,0.00327771759656656
"8dfae6955b81b5ef23f64af92860c041",2,0.00327751943563632
"8dfae6955b81b5ef23f64af92860c041",3,0.136090557252367
"8dfae6955b81b5ef23f64af92860c041",4,0.00327856099862306
"8dfae6955b81b5ef23f64af92860c041",5,0.854075644716807
"8e0060e70935a1afd4bdc2707e9e8b4e",1,0.820889967203276
"8e0060e70935a1afd4bdc2707e9e8b4e",2,0.00127382987737612
"8e0060e70935a1afd4bdc2707e9e8b4e",3,0.00127345698319456
"8e0060e70935a1afd4bdc2707e9e8b4e",4,0.0012737188951164
"8e0060e70935a1afd4bdc2707e9e8b4e",5,0.175289027041037
"8e02a7cafe40d12ce089ba71de605ad8",1,0.54588704697053
"8e02a7cafe40d12ce089ba71de605ad8",2,0.211643413997674
"8e02a7cafe40d12ce089ba71de605ad8",3,0.000822974053099117
"8e02a7cafe40d12ce089ba71de605ad8",4,0.000822808458551676
"8e02a7cafe40d12ce089ba71de605ad8",5,0.240823756520145
"8e092e3b452ec09badf39dfc8afe5096",1,0.0349194208877381
"8e092e3b452ec09badf39dfc8afe5096",2,0.000994992508531022
"8e092e3b452ec09badf39dfc8afe5096",3,0.000995551998475108
"8e092e3b452ec09badf39dfc8afe5096",4,0.962095140576108
"8e092e3b452ec09badf39dfc8afe5096",5,0.000994894029147273
"8e10569fa9a353c585c7c83670bd19cb",1,0.860309720062833
"8e10569fa9a353c585c7c83670bd19cb",2,0.000597098294894726
"8e10569fa9a353c585c7c83670bd19cb",3,0.000596876823868198
"8e10569fa9a353c585c7c83670bd19cb",4,0.000597329494281667
"8e10569fa9a353c585c7c83670bd19cb",5,0.137898975324122
"8e1b7b14874874f5c6aaab4491b675c4",1,0.234128088744877
"8e1b7b14874874f5c6aaab4491b675c4",2,0.436669601754735
"8e1b7b14874874f5c6aaab4491b675c4",3,0.00978840994200885
"8e1b7b14874874f5c6aaab4491b675c4",4,0.319239259026849
"8e1b7b14874874f5c6aaab4491b675c4",5,0.000174640531529772
"8e2dc1ffadd6e0693a0b072d820097bc",1,0.000264160635802201
"8e2dc1ffadd6e0693a0b072d820097bc",2,0.638376874838062
"8e2dc1ffadd6e0693a0b072d820097bc",3,0.000264124523332478
"8e2dc1ffadd6e0693a0b072d820097bc",4,0.360830666588696
"8e2dc1ffadd6e0693a0b072d820097bc",5,0.000264173414107209
"8e2e84303a6b3ed767b25c183a915ac8",1,0.146389932051727
"8e2e84303a6b3ed767b25c183a915ac8",2,0.000422717759993869
"8e2e84303a6b3ed767b25c183a915ac8",3,0.000422686579075406
"8e2e84303a6b3ed767b25c183a915ac8",4,0.000422716352772804
"8e2e84303a6b3ed767b25c183a915ac8",5,0.852341947256431
"8e3577a011345936237e1ef03143c715",1,0.143573521208001
"8e3577a011345936237e1ef03143c715",2,0.00145943880766866
"8e3577a011345936237e1ef03143c715",3,0.00145926866812374
"8e3577a011345936237e1ef03143c715",4,0.00145947244911782
"8e3577a011345936237e1ef03143c715",5,0.852048298867089
"8e49f6ca33cb51c58771040dd9f403b4",1,0.000664296320971691
"8e49f6ca33cb51c58771040dd9f403b4",2,0.000664267938017015
"8e49f6ca33cb51c58771040dd9f403b4",3,0.771512721461364
"8e49f6ca33cb51c58771040dd9f403b4",4,0.000664217347492871
"8e49f6ca33cb51c58771040dd9f403b4",5,0.226494496932154
"8e592dfb2491ff8deaa063ec9eb2c939",1,0.00157487322118648
"8e592dfb2491ff8deaa063ec9eb2c939",2,0.00157461129146095
"8e592dfb2491ff8deaa063ec9eb2c939",3,0.0015744371016709
"8e592dfb2491ff8deaa063ec9eb2c939",4,0.00157474590302189
"8e592dfb2491ff8deaa063ec9eb2c939",5,0.99370133248266
"8e5f4671c32b0c624ee1710bfc604d6f",1,0.833896901355627
"8e5f4671c32b0c624ee1710bfc604d6f",2,0.000947572979051352
"8e5f4671c32b0c624ee1710bfc604d6f",3,0.000947655942489254
"8e5f4671c32b0c624ee1710bfc604d6f",4,0.000947594194541626
"8e5f4671c32b0c624ee1710bfc604d6f",5,0.163260275528291
"8e5f62d78ce0779051a023fc5f1e255f",1,0.35206678547138
"8e5f62d78ce0779051a023fc5f1e255f",2,0.549035619549494
"8e5f62d78ce0779051a023fc5f1e255f",3,0.000273521723646004
"8e5f62d78ce0779051a023fc5f1e255f",4,0.0002735598798015
"8e5f62d78ce0779051a023fc5f1e255f",5,0.098350513375679
"8e6c386987d357398c9a61351323b5c7",1,0.274787335513729
"8e6c386987d357398c9a61351323b5c7",2,0.524214684518206
"8e6c386987d357398c9a61351323b5c7",3,0.0475709053273004
"8e6c386987d357398c9a61351323b5c7",4,0.000778055650079461
"8e6c386987d357398c9a61351323b5c7",5,0.152649018990685
"8e6f73b52d24f8a7ba78336b07649ac8",1,0.00235239471598448
"8e6f73b52d24f8a7ba78336b07649ac8",2,0.00235222189536597
"8e6f73b52d24f8a7ba78336b07649ac8",3,0.0023520499473717
"8e6f73b52d24f8a7ba78336b07649ac8",4,0.00235208683962438
"8e6f73b52d24f8a7ba78336b07649ac8",5,0.990591246601653
"8e761f7a0ca54fc025abf81b9b12b617",1,0.0741627921492497
"8e761f7a0ca54fc025abf81b9b12b617",2,0.00137888950518399
"8e761f7a0ca54fc025abf81b9b12b617",3,0.00137895743167662
"8e761f7a0ca54fc025abf81b9b12b617",4,0.837815882158956
"8e761f7a0ca54fc025abf81b9b12b617",5,0.0852634787549333
"8e7656c4f7938e12a5cbfcdb1a217465",1,0.000716765393375774
"8e7656c4f7938e12a5cbfcdb1a217465",2,0.000716706595046682
"8e7656c4f7938e12a5cbfcdb1a217465",3,0.000716944146534825
"8e7656c4f7938e12a5cbfcdb1a217465",4,0.916644032108614
"8e7656c4f7938e12a5cbfcdb1a217465",5,0.0812055517564286
"8e7b03b15263e650b3ec0d25c1990ced",1,0.64444127747812
"8e7b03b15263e650b3ec0d25c1990ced",2,0.000880929146280579
"8e7b03b15263e650b3ec0d25c1990ced",3,0.000880982481968212
"8e7b03b15263e650b3ec0d25c1990ced",4,0.352915867395997
"8e7b03b15263e650b3ec0d25c1990ced",5,0.00088094349763431
"8e7d2ee2123cfeb7e9a1e926f449095b",1,0.00152607902528464
"8e7d2ee2123cfeb7e9a1e926f449095b",2,0.00152605506003199
"8e7d2ee2123cfeb7e9a1e926f449095b",3,0.993895712853018
"8e7d2ee2123cfeb7e9a1e926f449095b",4,0.00152606005418873
"8e7d2ee2123cfeb7e9a1e926f449095b",5,0.00152609300747688
"8e806c911a8a06006c77228ba24df0f9",1,0.0898577404908009
"8e806c911a8a06006c77228ba24df0f9",2,0.000938766887755351
"8e806c911a8a06006c77228ba24df0f9",3,0.000938745272968282
"8e806c911a8a06006c77228ba24df0f9",4,0.907325966182591
"8e806c911a8a06006c77228ba24df0f9",5,0.000938781165884448
"8e81c82b8ec1fc04b1ee6940dc402068",1,0.679483060675583
"8e81c82b8ec1fc04b1ee6940dc402068",2,0.0006967947525734
"8e81c82b8ec1fc04b1ee6940dc402068",3,0.000696700477399549
"8e81c82b8ec1fc04b1ee6940dc402068",4,0.245203160471106
"8e81c82b8ec1fc04b1ee6940dc402068",5,0.0739202836233378
"8e86600c76e2683a279bc43c4fca793c",1,0.221785145739912
"8e86600c76e2683a279bc43c4fca793c",2,0.00115571465214756
"8e86600c76e2683a279bc43c4fca793c",3,0.0011559958997195
"8e86600c76e2683a279bc43c4fca793c",4,0.774747141009311
"8e86600c76e2683a279bc43c4fca793c",5,0.00115600269890956
"8e872a9a350c3faf53b196226fe47181",1,0.00363570315886163
"8e872a9a350c3faf53b196226fe47181",2,0.00363507283338627
"8e872a9a350c3faf53b196226fe47181",3,0.00363618788396182
"8e872a9a350c3faf53b196226fe47181",4,0.00363517154431882
"8e872a9a350c3faf53b196226fe47181",5,0.985457864579471
"8e8dc7487201ffd8a676d0ab2ccdbbb5",1,0.00110485648382856
"8e8dc7487201ffd8a676d0ab2ccdbbb5",2,0.144374709518774
"8e8dc7487201ffd8a676d0ab2ccdbbb5",3,0.00110478557962316
"8e8dc7487201ffd8a676d0ab2ccdbbb5",4,0.00110462147572272
